"Group Summary: Performance Levels "
"STAAR 3-8"

"Group","Admin","Grade","STAAR - Reading - Number Tested","STAAR - Reading - Average Scale Score","STAAR - Reading - Satisfactory - %","STAAR - Reading - Advanced - %","STAAR - Reading - Unsatisfactory - %","STAAR - Mathematics - Number Tested","STAAR - Mathematics - Average Scale Score","STAAR - Mathematics - Satisfactory - %","STAAR - Mathematics - Advanced - %","STAAR - Mathematics - Unsatisfactory - %","STAAR - Writing - Number Tested","STAAR - Writing - Average Scale Score","STAAR - Writing - Satisfactory - %","STAAR - Writing - Advanced - %","STAAR - Writing - Unsatisfactory - %","STAAR - Science - Number Tested","STAAR - Science - Average Scale Score","STAAR - Science - Satisfactory - %","STAAR - Science - Advanced - %","STAAR - Science - Unsatisfactory - %","STAAR - Social Studies - Number Tested","STAAR - Social Studies - Average Scale Score","STAAR - Social Studies - Satisfactory - %","STAAR - Social Studies - Advanced - %","STAAR - Social Studies - Unsatisfactory - %"
"Region -03","May 2016","5","1148","1419","30","1","70","947","1477","44","0","56","","","","","","","","","","","","","","","",
"Region -03","May 2016","8","775","1553","36","1","64","992","1580","44","0","56","","","","","","","","","","","","","","","",
"Region -04","Spring 2016","3","79863","1442","74","25","26","81266","1469","77","21","23","","","","","","","","","","","","","","","",
"Region -04","Spring 2016","4","81394","1521","77","21","23","82274","1565","76","24","24","81151","3850","69","16","31","","","","","","","","","","",
"Region -04","Spring 2016","5","82850","1562","74","26","26","82339","1615","79","22","21","","","","","","82563","3843","76","12","24","","","","","",
"Region -04","Spring 2016","6","82807","1596","71","21","29","79528","1643","76","18","24","","","","","","","","","","","","","","","",
"Region -04","Spring 2016","7","82414","1646","73","23","27","76738","1672","74","20","26","82761","3860","70","14","30","","","","","","","","","","",
"Region -04","Spring 2016","8","81336","1686","82","20","18","65331","1682","76","10","24","","","","","","78760","3973","79","22","21","79284","3782","66","18","34",
"Region -04","May 2016","5","21377","1412","29","1","71","17434","1471","40","0","60","","","","","","","","","","","","","","","",
"Region -04","May 2016","8","14661","1548","35","1","65","15793","1579","43","0","57","","","","","","","","","","","","","","","",
"Region -05","Spring 2016","3","6000","1422","71","20","29","5988","1441","70","15","30","","","","","","","","","","","","","","","",
"Region -05","Spring 2016","4","5678","1503","73","16","27","5686","1523","66","15","34","5646","3800","68","13","32","","","","","","","","","","",
"Region -05","Spring 2016","5","5458","1540","70","21","30","5458","1571","70","12","30","","","","","","5490","3743","69","7","31","","","","","",
"Region -05","Spring 2016","6","5377","1580","69","16","31","5042","1600","68","10","32","","","","","","","","","","","","","","","",
"Region -05","Spring 2016","7","5286","1625","68","16","32","5105","1635","68","10","32","5271","3802","68","10","32","","","","","","","","","","",
"Region -05","Spring 2016","8","5246","1673","81","15","19","4745","1660","72","5","28","","","","","","5258","3835","72","13","28","5272","3691","60","12","40",
"Region -05","May 2016","5","1689","1418","32","1","68","1659","1470","39","0","61","","","","","","","","","","","","","","","",
"Region -05","May 2016","8","1047","1561","39","1","61","1321","1589","47","0","53","","","","","","","","","","","","","","","",
"Region -06","Spring 2016","3","13388","1450","76","27","24","13487","1479","78","23","22","","","","","","","","","","","","","","","",
"Region -06","Spring 2016","4","12792","1527","80","22","20","12914","1573","78","26","22","12910","3874","71","16","29","","","","","","","","","","",
"Region -06","Spring 2016","5","13033","1575","78","28","22","13059","1614","80","22","20","","","","","","13123","3877","78","13","22","","","","","",
"Region -06","Spring 2016","6","13145","1604","73","22","27","12994","1648","77","20","23","","","","","","","","","","","","","","","",
"Region -06","Spring 2016","7","13265","1651","75","24","25","11652","1653","72","14","28","13304","3890","72","14","28","","","","","","","","","","",
"Region -06","Spring 2016","8","13135","1693","84","21","16","10915","1691","76","13","24","","","","","","12861","3970","78","22","22","12954","3783","66","18","34",
"Region -06","May 2016","5","2869","1420","32","1","68","2660","1475","42","0","58","","","","","","","","","","","","","","","",
"Region -06","May 2016","8","2143","1558","39","1","61","2659","1581","45","0","55","","","","","","","","","","","","","","","",
"Region -07","Spring 2016","3","12334","1426","71","21","29","12707","1448","73","16","27","","","","","","","","","","","","","","","",
"Region -07","Spring 2016","4","11753","1505","75","17","25","12042","1538","71","17","29","11798","3768","66","11","34","","","","","","","","","","",
"Region -07","Spring 2016","5","11858","1550","73","22","27","11967","1589","76","15","24","","","","","","12005","3768","72","8","28","","","","","",
"Region -07","Spring 2016","6","11549","1586","71","17","29","11318","1616","73","12","27","","","","","","","","","","","","","","","",
"Region -07","Spring 2016","7","11530","1636","71","19","29","10946","1648","70","14","30","11616","3834","70","10","30","","","","","","","","","","",
"Region -07","Spring 2016","8","11548","1681","83","17","17","10097","1671","74","8","26","","","","","","11513","3865","74","15","26","11489","3707","62","13","38",
"Region -07","May 2016","5","3271","1418","31","1","69","2949","1473","42","0","58","","","","","","","","","","","","","","","",
"Region -07","May 2016","8","2020","1556","38","0","62","2646","1585","46","0","54","","","","","","","","","","","","","","","",
"Region -08","Spring 2016","3","4066","1436","76","22","24","4349","1460","77","17","23","","","","","","","","","","","","","","","",
"Region -08","Spring 2016","4","3876","1509","77","16","23","4089","1543","74","17","26","3869","3778","68","11","32","","","","","","","","","","",
"Region -08","Spring 2016","5","4063","1551","73","22","27","4112","1595","78","15","22","","","","","","4103","3772","72","8","28","","","","","",
"Region -08","Spring 2016","6","4022","1586","72","16","28","3945","1618","73","12","27","","","","","","","","","","","","","","","",
"Region -08","Spring 2016","7","3896","1639","73","19","27","3714","1649","72","13","28","3896","3878","73","12","27","","","","","","","","","","",
"Region -08","Spring 2016","8","3958","1685","84","18","16","3535","1666","74","7","26","","","","","","3999","3801","70","13","30","3994","3694","61","12","39",
"Region -08","May 2016","5","1080","1417","31","0","69","924","1478","43","0","57","","","","","","","","","","","","","","","",
"Region -08","May 2016","8","702","1554","37","1","63","985","1588","48","0","52","","","","","","","","","","","","","","","",
"Region -09","Spring 2016","3","2735","1428","72","22","28","2714","1440","72","14","28","","","","","","","","","","","","","","","",
"Region -09","Spring 2016","4","2668","1508","75","17","25","2666","1526","67","15","33","2694","3791","67","13","33","","","","","","","","","","",
"Region -09","Spring 2016","5","2577","1553","74","22","26","2577","1595","76","17","24","","","","","","2592","3761","71","8","29","","","","","",
"Region -09","Spring 2016","6","2610","1590","71","18","29","2605","1620","71","13","29","","","","","","","","","","","","","","","",
"Region -09","Spring 2016","7","2427","1636","72","19","28","2419","1654","71","15","29","2428","3827","70","10","30","","","","","","","","","","",
"Region -09","Spring 2016","8","2532","1682","83","18","17","2196","1663","73","5","27","","","","","","2520","3814","72","12","28","2514","3701","60","13","40",
"Region -09","May 2016","5","690","1415","32","0","68","634","1477","44","0","56","","","","","","","","","","","","","","","",
"Region -09","May 2016","8","459","1550","37","1","63","608","1575","40","0","60","","","","","","","","","","","","","","","",
"Region -10","Spring 2016","3","53236","1450","75","28","25","59416","1475","77","22","23","","","","","","","","","","","","","","","",
"Region -10","Spring 2016","4","52495","1526","78","23","22","58393","1564","75","24","25","52374","3899","71","18","29","","","","","","","","","","",
"Region -10","Spring 2016","5","53272","1573","77","28","23","57766","1620","80","23","20","","","","","","55730","3839","76","11","24","","","","","",
"Region -10","Spring 2016","6","57251","1601","72","22","28","55604","1653","77","21","23","","","","","","","","","","","","","","","",
"Region -10","Spring 2016","7","56649","1653","74","25","26","49875","1677","73","21","27","56843","3914","72","16","28","","","","","","","","","","",
"Region -10","Spring 2016","8","55072","1692","84","22","16","43882","1680","74","10","26","","","","","","55471","3988","79","23","21","54944","3831","69","21","31",
"Region -10","May 2016","5","12428","1420","31","1","69","11757","1473","41","0","59","","","","","","","","","","","","","","","",
"Region -10","May 2016","8","9201","1556","39","1","61","11242","1582","44","0","56","","","","","","","","","","","","","","","",
"Region -11","Spring 2016","3","38478","1450","77","27","23","41497","1469","77","20","23","","","","","","","","","","","","","","","",
"Region -11","Spring 2016","4","38920","1523","78","22","22","41290","1559","75","22","25","38922","3877","71","17","29","","","","","","","","","","",
"Region -11","Spring 2016","5","40084","1569","77","27","23","40896","1609","79","20","21","","","","","","40499","3831","76","11","24","","","","","",
"Region -11","Spring 2016","6","40774","1603","74","21","26","38845","1639","76","17","24","","","","","","","","","","","","","","","",
"Region -11","Spring 2016","7","40302","1654","75","24","25","35067","1662","73","17","27","40380","3921","74","15","26","","","","","","","","","","",
"Region -11","Spring 2016","8","38616","1693","85","21","15","34225","1676","75","9","25","","","","","","39206","3955","78","21","22","39184","3810","69","19","31",
"Region -11","May 2016","5","9448","1419","31","1","69","8773","1475","42","0","58","","","","","","","","","","","","","","","",
"Region -11","May 2016","8","6015","1560","40","1","60","8277","1581","44","0","56","","","","","","","","","","","","","","","",
"Region -12","Spring 2016","3","12786","1426","72","21","28","12660","1454","74","17","26","","","","","","","","","","","","","","","",
"Region -12","Spring 2016","4","12116","1504","74","16","26","12108","1541","71","18","29","12152","3768","66","12","34","","","","","","","","","","",
"Region -12","Spring 2016","5","11787","1554","75","22","25","11791","1600","78","18","22","","","","","","11830","3770","72","8","28","","","","","",
"Region -12","Spring 2016","6","11476","1585","70","17","30","11292","1622","73","14","27","","","","","","","","","","","","","","","",
"Region -12","Spring 2016","7","11790","1635","71","19","29","11362","1650","70","14","30","11807","3789","68","9","32","","","","","","","","","","",
"Region -12","Spring 2016","8","11441","1680","83","17","17","9339","1659","71","5","29","","","","","","11393","3853","72","15","28","11382","3698","61","12","39",
"Region -12","May 2016","5","3045","1423","32","1","68","2627","1474","42","0","58","","","","","","","","","","","","","","","",
"Region -12","May 2016","8","2013","1555","37","1","63","2655","1577","40","0","60","","","","","","","","","","","","","","","",
"Region -13","Spring 2016","3","27510","1462","79","30","21","29324","1481","79","23","21","","","","","","","","","","","","","","","",
"Region -13","Spring 2016","4","27797","1533","80","25","20","29047","1570","77","25","23","27592","3910","72","18","28","","","","","","","","","","",
"Region -13","Spring 2016","5","28080","1585","79","31","21","28443","1625","81","25","19","","","","","","28236","3863","77","13","23","","","","","",
"Region -13","Spring 2016","6","28071","1617","76","26","24","26693","1651","78","20","22","","","","","","","","","","","","","","","",
"Region -13","Spring 2016","7","27809","1665","77","29","23","21569","1662","73","17","27","27847","3954","74","18","26","","","","","","","","","","",
"Region -13","Spring 2016","8","27555","1706","86","26","14","23882","1709","79","16","21","","","","","","27134","4035","80","26","20","27077","3865","72","23","28",
"Region -13","May 2016","5","5929","1421","31","1","69","5542","1477","43","0","57","","","","","","","","","","","","","","","",
"Region -13","May 2016","8","4044","1553","37","1","63","4799","1580","44","0","56","","","","","","","","","","","","","","","",
"Region -14","Spring 2016","3","4558","1434","75","21","25","4505","1441","71","14","29","","","","","","","","","","","","","","","",
"Region -14","Spring 2016","4","4603","1507","76","16","24","4613","1525","67","15","33","4597","3788","68","12","32","","","","","","","","","","",
"Region -14","Spring 2016","5","4466","1552","74","22","26","4477","1582","73","14","27","","","","","","4448","3737","69","8","31","","","","","",
"Region -14","Spring 2016","6","4475","1583","70","17","30","4456","1611","71","12","29","","","","","","","","","","","","","","","",
"Region -14","Spring 2016","7","4393","1634","71","20","29","4055","1631","65","11","35","4416","3819","69","10","31","","","","","","","","","","",
"Region -14","Spring 2016","8","4376","1679","82","18","18","3963","1645","66","5","34","","","","","","4308","3743","66","11","34","4297","3618","53","10","47",
"Region -14","May 2016","5","1163","1411","30","1","70","1180","1464","38","0","62","","","","","","","","","","","","","","","",
"Region -14","May 2016","8","836","1553","40","1","60","1327","1559","35","0","65","","","","","","","","","","","","","","","",
"Region -15","Spring 2016","3","3715","1420","70","19","30","3705","1443","73","14","27","","","","","","","","","","","","","","","",
"Region -15","Spring 2016","4","3626","1504","74","16","26","3624","1535","71","15","29","3643","3800","69","11","31","","","","","","","","","","",
"Region -15","Spring 2016","5","3571","1547","72","21","28","3568","1579","73","13","27","","","","","","3560","3764","70","9","30","","","","","",
"Region -15","Spring 2016","6","3441","1577","68","15","32","3414","1604","68","10","32","","","","","","","","","","","","","","","",
"Region -15","Spring 2016","7","3365","1624","69","18","31","3341","1641","68","13","32","3365","3789","69","9","31","","","","","","","","","","",
"Region -15","Spring 2016","8","3096","1669","79","16","21","2805","1650","68","4","32","","","","","","3226","3843","72","15","28","3270","3638","56","10","44",
"Region -15","May 2016","5","1018","1408","28","0","72","970","1466","38","0","62","","","","","","","","","","","","","","","",
"Region -15","May 2016","8","658","1548","35","0","65","897","1579","44","0","56","","","","","","","","","","","","","","","",
"Region -16","Spring 2016","3","6342","1432","74","21","26","6309","1470","80","19","20","","","","","","","","","","","","","","","",
"Region -16","Spring 2016","4","5952","1513","77","18","23","5978","1559","77","21","23","5969","3832","71","13","29","","","","","","","","","","",
"Region -16","Spring 2016","5","6103","1555","75","22","25","6087","1613","83","19","17","","","","","","6088","3815","75","9","25","","","","","",
"Region -16","Spring 2016","6","5927","1583","70","16","30","5882","1632","76","15","24","","","","","","","","","","","","","","","",
"Region -16","Spring 2016","7","5870","1629","70","17","30","5040","1645","71","11","29","5893","3812","69","10","31","","","","","","","","","","",
"Region -16","Spring 2016","8","5698","1678","82","17","18","5214","1678","75","8","25","","","","","","5604","3876","74","16","26","5595","3700","61","13","39",
"Region -16","May 2016","5","1546","1423","33","0","67","1029","1489","49","0","51","","","","","","","","","","","","","","","",
"Region -16","May 2016","8","1041","1547","35","0","65","1299","1586","46","0","54","","","","","","","","","","","","","","","",
"Region -17","Spring 2016","3","6489","1418","69","19","31","6476","1446","72","16","28","","","","","","","","","","","","","","","",
"Region -17","Spring 2016","4","5624","1502","73","17","27","5663","1542","71","19","29","5658","3799","67","13","33","","","","","","","","","","",
"Region -17","Spring 2016","5","5659","1553","73","23","27","5668","1601","78","18","22","","","","","","5677","3822","75","10","25","","","","","",
"Region -17","Spring 2016","6","5552","1581","69","16","31","5536","1615","71","12","29","","","","","","","","","","","","","","","",
"Region -17","Spring 2016","7","5639","1632","69","19","31","5590","1648","68","15","32","5711","3831","69","11","31","","","","","","","","","","",
"Region -17","Spring 2016","8","5474","1678","81","18","19","4478","1656","69","6","31","","","","","","5412","3866","73","16","27","5409","3705","61","13","39",
"Region -17","May 2016","5","1569","1416","30","1","70","1281","1481","44","0","56","","","","","","","","","","","","","","","",
"Region -17","May 2016","8","1052","1546","35","0","65","1392","1578","41","0","59","","","","","","","","","","","","","","","",
"Region -18","Spring 2016","3","6247","1400","63","17","37","6198","1416","62","12","38","","","","","","","","","","","","","","","",
"Region -18","Spring 2016","4","5971","1477","65","12","35","5986","1499","59","11","41","5952","3671","59","10","41","","","","","","","","","","",
"Region -18","Spring 2016","5","6252","1517","63","17","37","6247","1557","65","12","35","","","","","","6192","3669","62","6","38","","","","","",
"Region -18","Spring 2016","6","6250","1540","55","10","45","6132","1571","56","7","44","","","","","","","","","","","","","","","",
"Region -18","Spring 2016","7","6175","1600","60","13","40","5198","1593","52","5","48","6195","3669","59","6","41","","","","","","","","","","",
"Region -18","Spring 2016","8","5899","1644","72","11","28","5661","1631","59","4","41","","","","","","5767","3701","63","8","37","5755","3548","46","7","54",
"Region -18","May 2016","5","2306","1394","21","0","79","2208","1463","36","0","64","","","","","","","","","","","","","","","",
"Region -18","May 2016","8","1679","1541","30","0","70","2162","1570","37","0","63","","","","","","","","","","","","","","","",
"Region -19","Spring 2016","3","11006","1445","78","24","22","11535","1474","81","19","19","","","","","","","","","","","","","","","",
"Region -19","Spring 2016","4","11114","1521","80","19","20","11488","1556","77","19","23","11189","3895","74","16","26","","","","","","","","","","",
"Region -19","Spring 2016","5","11421","1562","78","23","22","11703","1615","84","19","16","","","","","","11759","3851","80","10","20","","","","","",
"Region -19","Spring 2016","6","12172","1575","69","14","31","11919","1625","76","13","24","","","","","","","","","","","","","","","",
"Region -19","Spring 2016","7","12153","1624","69","15","31","11002","1648","71","13","29","12243","3802","69","9","31","","","","","","","","","","",
"Region -19","Spring 2016","8","12136","1674","81","16","19","10573","1679","77","8","23","","","","","","11683","3906","78","16","22","11663","3707","63","11","37",
"Region -19","May 2016","5","2567","1427","33","1","67","1908","1483","46","0","54","","","","","","","","","","","","","","","",
"Region -19","May 2016","8","2338","1550","36","1","64","2462","1594","52","0","48","","","","","","","","","","","","","","","",
"Region -20","Spring 2016","3","29581","1428","71","21","29","29507","1453","73","17","27","","","","","","","","","","","","","","","",
"Region -20","Spring 2016","4","29215","1506","74","17","26","29594","1541","71","18","29","29364","3760","65","11","35","","","","","","","","","","",
"Region -20","Spring 2016","5","30109","1556","74","23","26","30299","1603","77","19","23","","","","","","30493","3778","73","8","27","","","","","",
"Region -20","Spring 2016","6","30015","1585","69","18","31","29590","1619","71","14","29","","","","","","","","","","","","","","","",
"Region -20","Spring 2016","7","29826","1635","71","20","29","28321","1653","70","16","30","30000","3816","68","11","32","","","","","","","","","","",
"Region -20","Spring 2016","8","29946","1681","82","18","18","21975","1645","66","4","34","","","","","","29585","3883","74","17","26","29271","3716","61","14","39",
"Region -20","May 2016","5","7944","1417","30","1","70","6951","1472","41","0","59","","","","","","","","","","","","","","","",
"Region -20","May 2016","8","5442","1553","36","1","64","7076","1581","44","0","56","","","","","","","","","","","","","","",""
